0.7690000000000002	3.4228865623474082e-09	1.781215785419364e-05	0.001425745591215888	8.429369702178806e-16
0.7700000000000002	3.4206533432006796e-09	1.78353206082303e-05	0.0015070311536338067	4.214684851089403e-16
0.7710000000000002	3.418424606323239e-09	1.7858483362266964e-05	0.001592491070441797	4.214684851089403e-16
0.7720000000000002	3.4162002563476533e-09	1.7881646116303628e-05	0.0016823118910810572	4.214684851089403e-16
0.7730000000000002	3.4139801025390593e-09	1.790480887034029e-05	0.0017766869339948279	4.214684851089403e-16
0.7740000000000002	3.4117643356323206e-09	1.7927971624376953e-05	0.0018758164498077986	4.214684851089403e-16
0.7750000000000002	3.4095528602600064e-09	1.7951134378413614e-05	0.0019799077842421126	8.429369702178806e-16
0.7760000000000002	3.407345676422116e-09	1.7974297132450278e-05	0.002089175540519878	4.214684851089403e-16
0.7770000000000002	3.405142688751218e-09	1.7997459886486942e-05	0.002203841740983671	8.429369702178806e-16
0.7780000000000002	3.402944087982174e-09	1.8020622640523603e-05	0.0023241359876572908	8.429369702178806e-16
0.7790000000000002	3.4007496833801235e-09	1.8043785394560267e-05	0.0024502956214513074	8.429369702178806e-16
0.7800000000000002	3.3985595703124975e-09	1.8066948148596927e-05	0.002582565879727132	4.214684851089403e-16
0.7810000000000002	3.39637355804443e-09	1.809011090263359e-05	0.0027212000518852465	4.214684851089403e-16
0.7820000000000003	3.3941917419433564e-09	1.8113273656670255e-05	0.0028664596326763185	4.214684851089403e-16
0.7830000000000003	3.392014312744137e-09	1.8136436410706916e-05	0.0030186144728854827	4.214684851089403e-16
0.7840000000000003	3.389840888977048e-09	1.815959916474358e-05	0.0031779429270503	1.264405455326821e-15
0.7850000000000003	3.387671661376951e-09	1.8182761918780244e-05	0.003344731997856871	4.214684851089403e-16
0.7860000000000003	3.3855066299438443e-09	1.8205924672816905e-05	0.0035192774768493763	4.214684851089403e-16
0.7870000000000003	3.3833456993103e-09	1.822908742685357e-05	0.0037018840810705608	8.429369702178806e-16
0.7880000000000003	3.3811889648437475e-09	1.825225018089023e-05	0.003892865585255809	8.429369702178806e-16
0.7890000000000003	3.379036235809324e-09	1.8275412934926894e-05	0.004092544949179562	4.214684851089403e-16
0.7900000000000003	3.37688760757446e-09	1.8298575688963558e-05	0.004301254439751829	4.214684851089403e-16
0.7910000000000003	3.374743175506589e-09	1.832173844300022e-05	0.004519335747454646	0.0
0.7920000000000003	3.372602653503415e-09	1.8344901197036883e-05	0.0047471400966882914	4.214684851089403e-16
0.7930000000000003	3.370466423034665e-09	1.8368063951073543e-05	0.004985028349615382	8.429369702178806e-16
0.7940000000000003	3.3683340072631807e-09	1.8391226705110207e-05	0.00523337110304774	4.214684851089403e-16
0.7950000000000003	3.366205787658689e-09	1.841438945914687e-05	0.005492548777946804	4.214684851089403e-16
0.7960000000000003	3.364081573486325e-09	1.8437552213183532e-05	0.005762951701088217	4.214684851089403e-16
0.7970000000000003	3.3619613647460903e-09	1.8460714967220196e-05	0.006044980178428982	8.429369702178806e-16
0.7980000000000003	3.359845161437985e-09	1.8483877721256857e-05	0.0063390445597291825	4.214684851089403e-16
0.7990000000000003	3.3577329635620086e-09	1.850704047529352e-05	0.0066455652939574365	4.214684851089403e-16
0.8000000000000003	3.3556245803832983e-09	1.8530203229330185e-05	0.006964972975021853	0.0
0.8010000000000003	3.353520202636716e-09	1.8553365983366846e-05	0.0072977083773519	8.429369702178806e-16
0.8020000000000003	3.3514198303222624e-09	1.857652873740351e-05	0.007644222480866817	8.429369702178806e-16
0.8030000000000003	3.3493234634399384e-09	1.859969149144017e-05	0.008004976484859738	8.429369702178806e-16
0.8040000000000003	3.347231006622311e-09	1.8622854245476835e-05	0.00838044181032018	4.214684851089403e-16
0.8050000000000003	3.3451423645019496e-09	1.86460169995135e-05	0.008771100090238732	4.214684851089403e-16
0.8060000000000003	3.3430577278137185e-09	1.866917975355016e-05	0.00917744314741459	4.214684851089403e-16
0.8070000000000003	3.340976905822751e-09	1.8692342507586823e-05	0.009599972959304943	4.214684851089403e-16
0.8080000000000003	3.338899993896481e-09	1.8715505261623484e-05	0.010039201609458377	4.214684851089403e-16
0.8090000000000003	3.3368267059326143e-09	1.8738668015660148e-05	0.010495651225075071	0.0
0.8100000000000003	3.33475770950317e-09	1.8761830769696812e-05	0.010969853900241374	8.429369702178806e-16
0.8110000000000003	3.332692337036129e-09	1.8784993523733473e-05	0.011462351604396582	6.322027276634105e-16
0.8120000000000003	3.330630779266355e-09	1.8808156277770137e-05	0.011973696075602688	8.429369702178806e-16
0.8130000000000003	3.3285730361938443e-09	1.88313190318068e-05	0.01250444869817936	6.322027276634105e-16
0.8140000000000003	3.3265191078186004e-09	1.8854481785843462e-05	0.013055180364299155	4.214684851089403e-16
0.8150000000000003	3.3244688987731897e-09	1.8877644539880126e-05	0.013626471319138307	4.214684851089403e-16
0.8160000000000003	3.3224225997924775e-09	1.8900807293916787e-05	0.014218910989178796	4.214684851089403e-16
0.8170000000000003	3.3203800201415978e-09	1.892397004795345e-05	0.01483309779330136	4.214684851089403e-16
0.8180000000000003	3.318341255187985e-09	1.8947132801990115e-05	0.01546963893629249	4.214684851089403e-16
0.8190000000000003	3.316306114196774e-09	1.8970295556026775e-05	0.016129150184423822	8.429369702178806e-16
0.8200000000000003	3.3142746925353966e-09	1.899345831006344e-05	0.016812255622769588	6.322027276634105e-16
0.8210000000000003	3.3122470855712862e-09	1.90166210641001e-05	0.017519587393958452	8.429369702178806e-16
0.8220000000000003	3.3102231979370086e-09	1.9039783818136764e-05	0.018251785418055746	6.322027276634105e-16
0.8230000000000003	3.3082029342651337e-09	1.906294657217343e-05	0.019009497093308587	4.214684851089403e-16
0.8240000000000003	3.3061863899230925e-09	1.908610932621009e-05	0.019793376977509266	4.214684851089403e-16
0.8250000000000003	3.3041735649108848e-09	1.9109272080246753e-05	0.020604086449739413	4.214684851089403e-16
0.8260000000000003	3.3021643638610802e-09	1.9132434834283414e-05	0.021442293352292297	6.322027276634105e-16
0.8270000000000003	3.300158691406247e-09	1.9155597588320078e-05	0.0223086716126023	4.214684851089403e-16
0.8280000000000003	3.2981570243835424e-09	1.9178760342356742e-05	0.023203900845026347	4.214684851089403e-16
0.8290000000000003	3.2961587905883757e-09	1.9201923096393403e-05	0.02412866593233567	6.322027276634105e-16
0.8300000000000003	3.29416408538818e-09	1.9225085850430067e-05	0.025083656586847306	6.322027276634105e-16
0.8310000000000003	3.2921731948852507e-09	1.9248248604466727e-05	0.026069566891102843	8.429369702178806e-16
0.8320000000000003	3.2901857376098606e-09	1.927141135850339e-05	0.02708709481806782	4.214684851089403e-16
0.8330000000000003	3.288201904296872e-09	1.9294574112540055e-05	0.028136941730843242	4.214684851089403e-16
0.8340000000000003	3.2862215995788546e-09	1.9317736866576716e-05	0.029219811861908643	6.322027276634105e-16
0.8350000000000003	3.2842449188232386e-09	1.934089962061338e-05	0.03033641177195646	4.214684851089403e-16
0.8360000000000003	3.2822718620300254e-09	1.936406237465004e-05	0.03148744978840633	6.322027276634105e-16
0.8370000000000003	3.2803022384643524e-09	1.9387225128686705e-05	0.03267363542372738	4.214684851089403e-16
0.8380000000000003	3.2783361434936497e-09	1.941038788272337e-05	0.033895678773719545	4.214684851089403e-16
0.8390000000000003	3.2763737678527805e-09	1.943355063676003e-05	0.03515428989595939	4.214684851089403e-16
0.8400000000000003	3.27441482543945e-09	1.9456713390796694e-05	0.03645017816862602	4.214684851089403e-16
0.8410000000000003	3.272459220886227e-09	1.9479876144833358e-05	0.037784051629992696	6.322027276634105e-16
0.8420000000000003	3.270507240295407e-09	1.950303889887002e-05	0.03915661629886935	4.214684851089403e-16
0.8430000000000003	3.2685587882995573e-09	1.9526201652906683e-05	0.04056857547635565	6.322027276634105e-16
0.8440000000000003	3.266613674163815e-09	1.9549364406943343e-05	0.04202062902926388	4.214684851089403e-16
0.8450000000000003	3.264672183990475e-09	1.9572527160980007e-05	0.04351347265564734	4.214684851089403e-16
0.8460000000000003	3.2627340316772426e-09	1.959568991501667e-05	0.04504779713288118	6.322027276634105e-16
0.8470000000000003	3.260799312591549e-09	1.9618852669053332e-05	0.046624287548787446	6.322027276634105e-16
0.8480000000000003	3.258868122100827e-09	1.9642015423089996e-05	0.04824362251633755	6.322027276634105e-16
0.8490000000000003	3.256940269470211e-09	1.9665178177126657e-05	0.049906473372510585	4.214684851089403e-16
0.8500000000000003	3.2550158500671353e-09	1.968834093116332e-05	0.051613503361906975	4.214684851089403e-16
0.8510000000000003	3.253095245361325e-09	1.9711503685199985e-05	0.05336536680576196	6.322027276634105e-16
0.8520000000000003	3.251177215576169e-09	1.9734666439236646e-05	0.055162708257061	6.322027276634105e-16
0.8530000000000003	3.2492630004882782e-09	1.975782919327331e-05	0.057006161642456366	6.322027276634105e-16
0.8540000000000003	3.2473521232604952e-09	1.978099194730997e-05	0.05889634939176293	4.214684851089403e-16
0.8550000000000003	3.2454444885253883e-09	1.9804154701346635e-05	0.06083388155582202	4.214684851089403e-16
0.8560000000000003	3.243540573120114e-09	1.98273174553833e-05	0.0628193549135638	8.429369702178806e-16
0.8570000000000003	3.241639709472653e-09	1.985048020941996e-05	0.06485335206914128	6.322027276634105e-16
0.8580000000000003	3.239742279052731e-09	1.9873642963456623e-05	0.06693644054003621	4.214684851089403e-16
0.8590000000000003	3.2378480911254846e-09	1.9896805717493284e-05	0.06906917183707624	2.1073424255447016e-16
0.8600000000000003	3.235957336425778e-09	1.9919968471529948e-05	0.0712520805373288	6.322027276634105e-16
0.8610000000000003	3.234069728851316e-09	1.9943131225566612e-05	0.07348568335087917	6.322027276634105e-16
0.8620000000000003	3.232185554504392e-09	1.9966293979603273e-05	0.07577047818252806	6.322027276634105e-16
0.8630000000000003	3.230304622650143e-09	1.9989456733639937e-05	0.0781069431894644	6.322027276634105e-16
0.8640000000000003	3.228427124023434e-09	2.0012619487676598e-05	0.0804955358360171	4.214684851089403e-16
0.8650000000000003	3.2265524864196744e-09	2.0035782241713262e-05	0.08293669194660216	8.429369702178806e-16
0.8660000000000003	3.2246814727783175e-09	2.0058944995749926e-05	0.08543082475801014	6.322027276634105e-16
0.8670000000000003	3.222813510894773e-09	2.0082107749786587e-05	0.08797832397221433	4.214684851089403e-16
0.8680000000000003	3.220948791503903e-09	2.010527050382325e-05	0.09057955481089071	4.214684851089403e-16
0.8690000000000003	3.2190874099731416e-09	2.0128433257859915e-05	0.09323485707287148	4.214684851089403e-16
0.8700000000000003	3.2172292709350556e-09	2.0151596011896575e-05	0.09594454419577342	6.322027276634105e-16
0.8710000000000003	3.215373992919919e-09	2.017475876593324e-05	0.09870890232305746	4.214684851089403e-16
0.8720000000000003	3.2135223388671844e-09	2.01979215199699e-05	0.10152818937780414	6.322027276634105e-16
0.8730000000000003	3.211673736572263e-09	2.0221084274006564e-05	0.10440263414448496	8.429369702178806e-16
0.8740000000000003	3.2098283767700166e-09	2.024424702804323e-05	0.1073324353600508	6.322027276634105e-16
0.8750000000000003	3.2079860687255834e-09	2.026740978207989e-05	0.11031776081565023	6.322027276634105e-16
0.8760000000000003	3.2061470031738254e-09	2.0290572536116553e-05	0.11335874647030696	4.214684851089403e-16
0.8770000000000003	3.204311084747312e-09	2.0313735290153214e-05	0.11645549557789836	4.214684851089403e-16
0.8780000000000003	3.202478218078611e-09	2.0336898044189878e-05	0.1196080778287781	4.214684851089403e-16
0.8790000000000003	3.200648593902585e-09	2.0360060798226542e-05	0.1228165285073969	4.214684851089403e-16
0.8800000000000003	3.1988221168518038e-09	2.0383223552263203e-05	0.1260808476672678	6.322027276634105e-16
0.8810000000000003	3.1969985961914036e-09	2.0406386306299867e-05	0.1294009993246373	4.214684851089403e-16
0.8820000000000003	3.19517841339111e-09	2.0429549060336527e-05	0.13277691067220926	6.322027276634105e-16
0.8830000000000003	3.19336128234863e-09	2.045271181437319e-05	0.1362084713142703	6.322027276634105e-16
0.8840000000000003	3.191547012329099e-09	2.0475874568409856e-05	0.13969553252456623	4.214684851089403e-16
0.8850000000000003	3.189735984802243e-09	2.0499037322446516e-05	0.14323790652825752	6.322027276634105e-16
0.8860000000000003	3.1879281044006323e-09	2.052220007648318e-05	0.1468353658092849	4.214684851089403e-16
0.8870000000000003	3.1861232757568334e-09	2.054536283051984e-05	0.15048764244445692	6.322027276634105e-16
0.8880000000000003	3.1843214035034148e-09	2.0568525584556505e-05	0.15419442746556122	4.214684851089403e-16
0.8890000000000003	3.182522773742673e-09	2.059168833859317e-05	0.1579553702507813	4.214684851089403e-16
0.8900000000000003	3.180726909637448e-09	2.061485109262983e-05	0.16177007794668924	6.322027276634105e-16
0.8910000000000003	3.1789342880249e-09	2.0638013846666494e-05	0.165638114922052	6.322027276634105e-16
0.8920000000000003	3.1771446228027315e-09	2.0661176600703155e-05	0.1695590022546806	6.322027276634105e-16
0.8930000000000003	3.1753579139709443e-09	2.068433935473982e-05	0.17353221725251947	2.1073424255447016e-16
0.8940000000000003	3.17357425689697e-09	2.0707502108776483e-05	0.1775571930101435	6.322027276634105e-16
0.8950000000000004	3.171793556213375e-09	2.0730664862813143e-05	0.1816333180018103	8.429369702178806e-16
0.8960000000000004	3.1700160026550258e-09	2.0753827616849807e-05	0.18575993571217278	6.322027276634105e-16
0.8970000000000004	3.1682413101196257e-09	2.077699037088647e-05	0.18993634430574177	6.322027276634105e-16
0.8980000000000004	3.1664695739746066e-09	2.0800153124923132e-05	0.1941617963361289	4.214684851089403e-16
0.8990000000000004	3.1647008895873995e-09	2.0823315878959796e-05	0.19843549849608796	6.322027276634105e-16
0.9000000000000004	3.162935256958005e-09	2.0846478632996457e-05	0.20275661140931628	3.989425118664139e-09
0.9010000000000004	3.161172199249264e-09	2.086964138703312e-05	0.20712424946494712	0.010000000000003841
0.9020000000000004	3.1594123840332e-09	2.0892804141069785e-05	0.21153748069561662	0.020000000000003886
0.9030000000000004	3.1576553344726534e-09	2.0915966895106446e-05	0.21599532669994453	0.03000000000000372
0.9040000000000004	3.1559013366699193e-09	2.093912964914311e-05	0.2204967626102281	0.04000000000000419
0.9050000000000004	3.1541501998901334e-09	2.096229240317977e-05	0.22504071710608714	0.05000000000000382
0.9060000000000004	3.1524020195007294e-09	2.0985455157216435e-05	0.22962607247476724	0.06000000000000386
0.9070000000000004	3.150656700134274e-09	2.10086179112531e-05	0.23425166471873848	0.07000000000000386
0.9080000000000004	3.1489142417907694e-09	2.103178066528976e-05	0.23891628371119106	0.08000000000000396
0.9090000000000004	3.147174644470212e-09	2.1054943419326423e-05	0.24361867339995774	0.09000000000000422
0.9100000000000004	3.1454380989074686e-09	2.1078106173363084e-05	0.24835753206035507	0.100000000000004
0.9110000000000004	3.1437042236328097e-09	2.1101268927399748e-05	0.253131512597366	0.11000000000000389
0.9120000000000004	3.1419733047485327e-09	2.1124431681436412e-05	0.25793922289753335	0.12000000000000394
0.9130000000000004	3.1402454376220676e-09	2.1147594435473073e-05	0.2627792262308713	0.13000000000000383
0.9140000000000004	3.1385200500488252e-09	2.1170757189509737e-05	0.26765004170304885	0.14000000000000387
0.9150000000000004	3.136797523498533e-09	2.1193919943546398e-05	0.2725501447580243	0.15000000000000413
0.9160000000000004	3.135078048706052e-09	2.1217082697583062e-05	0.2774779677312625	0.16000000000000397
0.9170000000000004	3.1333612442016575e-09	2.1240245451619726e-05	0.2824319004535918	0.17000000000000395
0.9180000000000004	3.1316473960876434e-09	2.1263408205656387e-05	0.28741029090569514	0.1800000000000042
0.9190000000000004	3.129936218261716e-09	2.128657095969305e-05	0.2924114459231745	0.190000000000004
0.9200000000000004	3.128227901458738e-09	2.130973371372971e-05	0.29743363195204464	0.2000000000000041
0.9210000000000004	3.1265222549438447e-09	2.1332896467766375e-05	0.3024750758544627	0.2100000000000041
0.9220000000000004	3.124819564819333e-09	2.135605922180304e-05	0.3075339657644208	0.22000000000000397
0.9230000000000004	3.123119640350339e-09	2.13792219758397e-05	0.3126084519930728	0.23000000000000403
0.9240000000000004	3.121422195434567e-09	2.1402384729876364e-05	0.31769664798328745	0.24000000000000393
0.9250000000000004	3.11972789764404e-09	2.142554748391303e-05	0.32279663131296077	0.25000000000000394
0.9260000000000004	3.1180361747741674e-09	2.144871023794969e-05	0.3279064447465502	0.260000000000004
0.9270000000000004	3.1163472175598117e-09	2.1471872991986353e-05	0.33302409733422567	0.2700000000000043
0.9280000000000004	3.1146610260009737e-09	2.1495035746023014e-05	0.3381475655579571	0.2800000000000041
0.9290000000000004	3.112977504730222e-09	2.1518198500059678e-05	0.3432747945238111	0.2900000000000041
0.9300000000000004	3.1112967491149875e-09	2.1541361254096342e-05	0.3484036991996367	0.3000000000000041
0.9310000000000004	3.10961875915527e-09	2.1564524008133003e-05	0.35353216569726803	0.31000000000000416
0.9320000000000004	3.1079434394836395e-09	2.1587686762169667e-05	0.35865805259830735	0.3200000000000044
0.9330000000000004	3.106270790100094e-09	2.1610849516206327e-05	0.3637791923224755	0.33000000000000423
0.9340000000000004	3.104600715637204e-09	2.163401227024299e-05	0.3688933925374574	0.34000000000000413
0.9350000000000004	3.102933502197263e-09	2.1657175024279656e-05	0.37399843760911156	0.35000000000000403
0.9360000000000004	3.1012689590454074e-09	2.1680337778316316e-05	0.37909209009083583	0.36000000000000404
0.9370000000000004	3.099607086181638e-09	2.170350053235298e-05	0.384172092250832	0.3700000000000043
0.9380000000000004	3.097947788238522e-09	2.172666328638964e-05	0.38923616763593955	0.3800000000000044
0.9390000000000004	3.0962912559509245e-09	2.1749826040426305e-05	0.3942820226706616	0.3900000000000041
0.9400000000000004	3.0946372985839813e-09	2.177298879446297e-05	0.3993073482899333	0.4000000000000042
0.9410000000000004	3.092986106872556e-09	2.179615154849963e-05	0.40430982160413204	0.4100000000000042
0.9420000000000004	3.0913373947143525e-09	2.1819314302536294e-05	0.4092871075947789	0.4200000000000044
0.9430000000000004	3.089691162109372e-09	2.1842477056572955e-05	0.4142368608393088	0.43000000000000427
0.9440000000000004	3.088047981262204e-09	2.186563981060962e-05	0.41915672726326025	0.44000000000000433
0.9450000000000004	3.0864071846008275e-09	2.1888802564646283e-05	0.42404434591815404	0.45000000000000423
0.9460000000000004	3.0847689628601046e-09	2.1911965318682943e-05	0.428897350783309	0.46000000000000413
0.9470000000000004	3.0831334114074685e-09	2.1935128072719607e-05	0.43371337258977716	0.47000000000000414
0.9480000000000004	3.081500434875485e-09	2.1958290826756268e-05	0.4384900406645469	0.48000000000000415
0.9490000000000004	3.0798700332641576e-09	2.1981453580792932e-05	0.4432249847931096	0.4900000000000042
0.9500000000000004	3.0782423019409154e-09	2.2004616334829596e-05	0.4479158370984573	0.5000000000000044
0.9510000000000004	3.076617050170896e-09	2.2027779088866257e-05	0.45256023393453165	0.5100000000000043
0.9520000000000004	3.0749944686889624e-09	2.205094184290292e-05	0.4571558177921072	0.5200000000000043
0.9530000000000004	3.0733743667602515e-09	2.2074104596939585e-05	0.4617002392150703	0.5300000000000044
0.9540000000000004	3.071756744384763e-09	2.2097267350976246e-05	0.46619115872501043	0.5400000000000045
0.9550000000000004	3.0701416969299287e-09	2.212043010501291e-05	0.4706262487520239	0.5500000000000047
0.9560000000000004	3.068529319763181e-09	2.214359285904957e-05	0.47500319556959664	0.5600000000000043
0.9570000000000004	3.066919326782224e-09	2.2166755613086235e-05	0.4793197012314186	0.5700000000000044
0.9580000000000004	3.0653120040893533e-09	2.21899183671229e-05	0.48357348550795193	0.5800000000000044
0.9590000000000004	3.063707065582273e-09	2.221308112115956e-05	0.4877622878205714	0.5900000000000044
0.9600000000000004	3.0621047019958473e-09	2.2236243875196223e-05	0.49188386917107074	0.6000000000000043
0.9610000000000004	3.0605049133300754e-09	2.2259406629232884e-05	0.49593601406432536	0.6100000000000045
0.9620000000000004	3.0589075088500945e-09	2.2282569383269548e-05	0.49991653242189127	0.6200000000000044
0.9630000000000004	3.0573126792907687e-09	2.2305732137306212e-05	0.5038232614843162	0.6300000000000044
0.9640000000000004	3.0557203292846657e-09	2.2328894891342873e-05	0.5076540676999398	0.6400000000000047
0.9650000000000004	3.0541303634643528e-09	2.2352057645379537e-05	0.5114068485979572	0.6500000000000044
0.9660000000000004	3.0525430679321268e-09	2.2375220399416198e-05	0.5150795346435322	0.6600000000000046
0.9670000000000004	3.0509581565856913e-09	2.2398383153452862e-05	0.5186700910727491	0.6700000000000046
0.9680000000000004	3.049375629425047e-09	2.2421545907489526e-05	0.5221765197052077	0.6800000000000045
0.9690000000000004	3.0477956771850563e-09	2.2444708661526187e-05	0.5255968607320791	0.6900000000000045
0.9700000000000004	3.046218109130857e-09	2.246787141556285e-05	0.5289291944774603	0.7000000000000043
0.9710000000000004	3.0446429252624483e-09	2.249103416959951e-05	0.5321716431308847	0.7100000000000044
0.9720000000000004	3.0430702209472637e-09	2.2514196923636175e-05	0.5353223724488737	0.7200000000000046
0.9730000000000004	3.0414999961853006e-09	2.253735967767284e-05	0.5383795934234413	0.7300000000000045
0.9740000000000004	3.039932155609129e-09	2.25605224317095e-05	0.5413415639154935	0.7400000000000045
0.9750000000000004	3.0383666992187477e-09	2.2583685185746164e-05	0.5442065902511033	0.7500000000000046
0.9760000000000004	3.036803817749021e-09	2.2606847939782825e-05	0.5469730287786752	0.7600000000000048
0.9770000000000004	3.0352432250976538e-09	2.263001069381949e-05	0.5496392873850556	0.7700000000000045
0.9780000000000004	3.0336851119995094e-09	2.2653173447856153e-05	0.5522038269686982	0.7800000000000047
0.9790000000000004	3.0321291923522922e-09	2.2676336201892814e-05	0.5546651628680183	0.7900000000000046
0.9800000000000004	3.0305758476257303e-09	2.2699498955929478e-05	0.5570218662431484	0.8000000000000046
0.9810000000000004	3.0290248870849585e-09	2.2722661709966142e-05	0.5592725654093422	0.8100000000000046
0.9820000000000004	3.027476119995115e-09	2.2745824464002803e-05	0.5614159471203293	0.8200000000000045
0.9830000000000004	3.0259298324584937e-09	2.2768987218039467e-05	0.5634507577999975	0.8300000000000047
0.9840000000000004	3.0243859291076636e-09	2.2792149972076127e-05	0.5653758047208195	0.8400000000000045
0.9850000000000004	3.022844314575193e-09	2.281531272611279e-05	0.5671899571275244	0.8500000000000046
0.9860000000000004	3.0213052272796596e-09	2.2838475480149456e-05	0.5688921473045659	0.8600000000000049
0.9870000000000004	3.0197683334350553e-09	2.2861638234186116e-05	0.5704813715860186	0.8700000000000045
0.9880000000000004	3.018233871459958e-09	2.288480098822278e-05	0.5719566913065979	0.8800000000000046
0.9890000000000004	3.0167016029357883e-09	2.290796374225944e-05	0.5733172336925758	0.8900000000000046
0.9900000000000004	3.015171813964841e-09	2.2931126496296105e-05	0.5745621926914409	0.9000000000000048
0.9910000000000004	3.013644218444821e-09	2.295428925033277e-05	0.5756908297392233	0.9100000000000046
0.9920000000000004	3.012119007110593e-09	2.297745200436943e-05	0.5767024744644926	0.9200000000000046
0.9930000000000004	3.0105961799621555e-09	2.3000614758406094e-05	0.5775965253281086	0.9300000000000046
0.9940000000000004	3.009075546264646e-09	2.3023777512442755e-05	0.5783724501978962	0.9400000000000048
0.9950000000000004	3.0075572013854963e-09	2.304694026647942e-05	0.5790297868574892	0.9500000000000046
0.9960000000000004	3.006041240692136e-09	2.3070103020516083e-05	0.5795681434486855	0.9600000000000047
0.9970000000000004	3.0045274734497037e-09	2.3093265774552743e-05	0.5799871988467292	0.9700000000000047
0.9980000000000004	3.003016090393064e-09	2.3116428528589407e-05	0.5802867029680336	0.980000000000005
0.9990000000000004	3.001506805419919e-09	2.3139591282626068e-05	0.5804664770099396	0.9900000000000051
1.0000000000000004	2.9999999999999975e-09	2.3162754036662732e-05	0.5805264136221964	0.9999999920211549
1.0010000000000003	2.9984953880310035e-09	2.3185916790699393e-05	0.5804664770099396	0.9899999999999971
1.0020000000000004	2.9969929695129377e-09	2.3209079544736057e-05	0.5802867029680335	0.979999999999996
1.0030000000000006	2.9954928398132303e-09	2.3232242298772724e-05	0.5799871988467288	0.9699999999999946
1.0040000000000004	2.9939949989318822e-09	2.3255405052809382e-05	0.5795681434486851	0.9599999999999959
1.0050000000000003	2.992499351501462e-09	2.3278567806846042e-05	0.5790297868574888	0.9499999999999971
1.0060000000000004	2.99100589752197e-09	2.330173056088271e-05	0.5783724501978955	0.9399999999999957
1.0070000000000006	2.989514732360838e-09	2.3324893314919374e-05	0.5775965253281079	0.9299999999999948
1.0080000000000005	2.988025856018065e-09	2.3348056068956035e-05	0.5767024744644915	0.9199999999999957
1.0090000000000003	2.98653926849365e-09	2.3371218822992695e-05	0.5756908297392226	0.9099999999999971
1.0100000000000005	2.9850546836853e-09	2.339438157702936e-05	0.5745621926914396	0.8999999999999957
1.0110000000000006	2.98357238769531e-09	2.3417544331066023e-05	0.5733172336925746	0.8899999999999947
1.0120000000000005	2.9820922851562475e-09	2.3440707085102684e-05	0.5719566913065965	0.8799999999999959
1.0130000000000003	2.9806143760681134e-09	2.3463869839139345e-05	0.5704813715860175	0.8699999999999967
1.0140000000000005	2.979138660430906e-09	2.3487032593176012e-05	0.5688921473045645	0.8599999999999957
1.0150000000000006	2.9776651382446264e-09	2.3510195347212676e-05	0.5671899571275226	0.8499999999999945
1.0160000000000005	2.976193809509275e-09	2.3533358101249337e-05	0.565375804720818	0.8399999999999958
1.0170000000000003	2.9747246742248516e-09	2.3556520855285998e-05	0.5634507577999958	0.8299999999999967
1.0180000000000005	2.973257732391355e-09	2.3579683609322662e-05	0.5614159471203272	0.8199999999999956
1.0190000000000006	2.9717929840087867e-09	2.3602846363359326e-05	0.5592725654093398	0.8099999999999947
1.0200000000000005	2.9703302383422828e-09	2.3626009117395987e-05	0.5570218662431463	0.7999999999999955
1.0210000000000004	2.9688696861267065e-09	2.3649171871432647e-05	0.554665162868016	0.7899999999999969
1.0220000000000005	2.967411327362058e-09	2.367233462546931e-05	0.5522038269686962	0.7799999999999959
1.0230000000000006	2.965955352783201e-09	2.369549737950598e-05	0.5496392873850532	0.7699999999999948
1.0240000000000005	2.964500999450681e-09	2.371866013354264e-05	0.5469730287786724	0.7599999999999956
1.0250000000000004	2.9630491256713846e-09	2.3741822887579297e-05	0.544206590251101	0.7499999999999968
1.0260000000000005	2.9615993499755833e-09	2.3764985641615964e-05	0.5413415639154907	0.7399999999999957
1.0270000000000006	2.9601516723632787e-09	2.378814839565263e-05	0.5383795934234382	0.7299999999999943
1.0280000000000005	2.9587062835693335e-09	2.381131114968929e-05	0.5353223724488706	0.7199999999999955
1.0290000000000004	2.957262611389157e-09	2.383447390372595e-05	0.5321716431308819	0.7099999999999967
1.0300000000000005	2.955821323394773e-09	2.3857636657762614e-05	0.5289291944774572	0.6999999999999955
1.0310000000000006	2.954382038116453e-09	2.388079941179928e-05	0.5255968607320756	0.6899999999999946
1.0320000000000005	2.95294494628906e-09	2.390396216583594e-05	0.5221765197052042	0.6799999999999956
1.0330000000000004	2.9515098571777318e-09	2.39271249198726e-05	0.5186700910727463	0.6699999999999968
1.0340000000000005	2.9500768661499004e-09	2.3950287673909267e-05	0.5150795346435287	0.6599999999999957
1.0350000000000006	2.9486459732055637e-09	2.397345042794593e-05	0.5114068485979534	0.6499999999999946
1.0360000000000005	2.947217178344724e-09	2.399661318198259e-05	0.5076540676999363	0.6399999999999955
1.0370000000000004	2.9457904815673808e-09	2.4019775936019252e-05	0.5038232614843132	0.6299999999999969
1.0380000000000005	2.9443657875061004e-09	2.4042938690055916e-05	0.49991653242188766	0.6199999999999956
1.0390000000000006	2.9429431915283176e-09	2.406610144409258e-05	0.4959360140643211	0.6099999999999944
1.0400000000000005	2.941522693634031e-09	2.408926419812924e-05	0.49188386917106697	0.5999999999999954
1.0410000000000004	2.9401041984558076e-09	2.41124269521659e-05	0.4877622878205682	0.5899999999999966
